"","x","y","clase"
"658",0.586720537394285,8.07099025456671,2
"659",6.56154243974015,80.9409922761606,2
"660",6.58883903408423,50.6377345398346,2
"661",7.10563227534294,87.4097708644927,2
"662",2.97260295134038,38.9733239871088,2
"663",0.245588272809982,30.1839587484475,2
"664",9.26560057792813,134.753668575242,2
"665",0.780506392475218,13.4909775013305,2
"666",4.74250392988324,52.1346231183959,2
"667",1.14841827889904,19.1577278034221,2
"668",3.10283311875537,56.9115978743091,2
"669",2.71407672436908,13.7763264206786,2
"670",1.11051512183622,25.9996408580034,2
"671",1.91440040245652,49.2120713744408,2
"672",4.06832674518228,20.2652534745309,2
"673",7.81850316328928,108.915411145578,2
"674",9.64117362862453,95.604197582217,2
"675",1.51030884124339,19.0528772211766,2
"676",6.73341613495722,54.9443827039971,2
"677",8.50243697408587,92.6662857646903,2
"678",4.41104121273383,64.6456421799816,2
"679",3.07757111964747,39.4360567468247,2
"680",8.68759884033352,119.065483751115,2
"681",7.80166678596288,72.4239598641947,2
"682",6.17918162839487,54.1199858007783,2
"683",9.36849027639255,102.09117061882,2
"684",2.10461755981669,35.440526001464,2
"685",5.43747024144977,47.6719013886302,2
"686",5.9907989250496,55.9409480716538,2
"687",6.34317142888904,76.8866761929162,2
"688",5.19074724987149,52.7207233931051,2
"689",1.79890878964216,8.18033812966886,2
"690",4.53644994646311,68.0808875671412,2
"691",7.83483955543488,69.2635331688378,2
"692",3.85372672462836,52.0318873879947,2
"693",6.63622689200565,87.7080374053936,2
"694",9.52537181554362,109.588832722769,2
"695",0.81398639595136,15.6228162066393,2
"696",0.729055737610906,45.4785853998013,2
"697",3.8516202243045,27.9723550216001,2
"698",3.25658716727048,45.126725621044,2
"699",5.6226412858814,56.1887929204826,2
"700",5.00023097964004,73.5166304812635,2
"701",5.03200320992619,74.9975813620009,2
"702",0.41938730282709,10.2920378957193,2
"703",7.04171096440405,76.7995542962221,2
"704",5.59046308742836,45.2043241570513,2
"705",1.4632407319732,18.5636813174629,2
"706",7.70462159533054,76.6928961079061,2
"707",3.26877149520442,41.6768783131776,2
"708",6.01951777935028,60.2169292477843,2
"709",8.77221488626674,117.665219306106,2
"710",1.19737328961492,44.1947084654468,2
"711",4.5685960049741,59.1834987318651,2
"712",2.43625490926206,21.1887763993063,2
"713",0.177364808041602,31.6694533715208,2
"714",1.9760381267406,14.1828924960589,2
"715",8.25050340266898,108.145214475087,2
"716",1.51765903923661,23.724431964513,2
"717",7.89355044718832,71.980000410518,2
"718",0.320770628750324,18.5259652882666,2
"719",9.03233844321221,83.7424242876085,2
"720",2.14120273478329,23.2595908608784,2
"721",5.57727862382308,69.9875262727201,2
"722",2.05180065939203,25.9320133150209,2
"723",3.05371116613969,22.8000444084146,2
"724",9.80187553912401,111.856618907382,2
"725",1.55870534479618,5.0366641359839,2
"726",8.44403622904792,82.5892403511305,2
"727",9.94938326301053,129.333962997983,2
"728",2.76349473046139,33.2027167118694,2
"729",6.48122746963054,60.2241722132056,2
"730",7.49858826398849,85.3700520610119,2
"731",9.88326932769269,98.22590934078,2
"732",6.39639080502093,75.3160437800276,2
"733",4.82545904116705,43.1943003623957,2
"734",6.60286568803713,90.3171523276793,2
"735",2.9037235560827,57.0324162505108,2
"736",4.52758155297488,37.5315241558216,2
"737",2.62191319139674,56.7751304718228,2
"738",9.10110372584313,117.108853429653,2
"739",0.267036114819348,6.82830552313414,2
"740",9.94218301959336,140.681918123858,2
"741",9.41237583057955,88.8337887599389,2
"742",9.13628510432318,108.945770421056,2
"743",3.51945896400139,62.3241863606647,2
"744",1.50824832497165,48.648074311558,2
"745",6.70628532068804,59.2759935647117,2
"746",7.09012427134439,51.3221921866925,2
"747",4.59135921206325,52.5077950243632,2
"748",5.60392807703465,67.305461678626,2
"749",5.28906461084262,50.2878249453614,2
"750",4.28939973702654,64.236581995485,2
"751",7.23628793144599,52.5744365859521,2
"752",9.2218074714765,111.743468687909,2
"753",1.87419274821877,42.020881885858,2
"754",0.784719421062618,45.2598327627968,2
"755",7.48659244505689,56.6775656361565,2
"756",2.67039237078279,50.92530876649,2
"757",6.91448725527152,81.9704225663105,2
"758",6.04177294531837,83.9205574457459,2
"759",8.88312566326931,79.0083367341999,2
"760",9.59076846251264,109.921337969431,2
"761",8.82988168625161,87.3913753943581,2
"762",5.01192755298689,37.3028835700946,2
"763",7.90916505036876,95.9393468010099,2
"764",9.68486207304522,108.367574859518,2
"765",1.6720894840546,21.7102970440804,2
"766",4.88855558214709,29.3240176828329,2
"767",8.29317295458168,80.2608450764684,2
"768",0.870785885490477,19.0977948513576,2
"769",4.91250578546897,31.883992544616,2
"770",1.27494997577742,47.7758742514271,2
"771",5.40962134720758,58.9504623788283,2
"772",2.9906448838301,48.3344231019264,2
"773",1.75048402044922,17.9730244754364,2
"774",0.832232814282179,19.9585722427283,2
"775",0.477136455010623,31.9238868435986,2
"776",1.64564505685121,4.90066213602442,2
"777",3.38040872244164,56.5494299476662,2
"778",9.99948404962197,108.258730637222,2
"779",2.54551112186164,20.497490571222,2
"780",9.13228070130572,86.0134314167669,2
"781",3.74150362564251,57.074859266104,2
"782",8.37043260224164,87.3932060300927,2
"783",0.356131109874696,14.0224788187174,2
"784",4.71730331890285,45.9353580319737,2
"785",4.07737472560257,21.0437647604994,2
"786",2.28023213567212,28.8373205722115,2
"787",5.54912510095164,44.7068077781088,2
"788",5.75928694801405,63.2577673277764,2
"789",4.92703028023243,44.7165358106088,2
"790",6.93570211762562,77.2251037312022,2
"791",1.96275418158621,28.5263959419984,2
"792",2.28796373587102,30.181432470022,2
"793",4.80788061628118,29.1859836274046,2
"794",5.69680131739005,72.892454379988,2
"795",1.85636924346909,43.9818076131645,2
"796",4.5091766724363,37.8713166459586,2
"797",0.763119938783348,17.6651062492094,2
"798",7.19602024182677,87.285557224204,2
"799",0.394775799941272,27.7193056121541,2
"800",7.06365185324103,61.8916981636817,2
"801",3.73023697175086,36.8588706750116,2
"802",6.67512229178101,69.1246067372599,2
"803",1.72579295001924,33.0590519137647,2
"804",9.67427242780104,131.202491426014,2
"805",3.91170889139175,60.1676611899998,2
"806",2.99213182879612,13.6316676459607,2
"807",6.65040376130491,84.1974823690996,2
"808",1.16119974059984,21.5515849831937,2
"809",5.32149506732821,32.3069009606525,2
"810",5.42904254281893,51.5795437520534,2
"811",1.9183371658437,5.39511459257571,2
"812",6.09272906556726,43.9117647129286,2
"813",6.52181245619431,84.2833400116019,2
"814",3.68640152737498,13.7763510426712,2
"815",9.74253519205377,120.823169182753,2
"816",5.52687351126224,34.3999511770825,2
"817",6.72108174767345,77.2498492286983,2
"818",0.759158520959318,45.0916103276985,2
"819",1.72218057559803,52.4339830604606,2
"820",2.8594231698662,28.7403295200122,2
"821",2.02395529486239,24.9736643534631,2
"822",8.18474088562652,92.8391716004348,2
"823",6.75032543484122,47.6819836210624,2
"824",4.48819291777909,22.6017074089787,2
"825",3.91677571926266,37.2065952685584,2
"826",3.39749641250819,33.915824802332,2
"827",4.48068203637376,43.8474873099167,2
"828",3.48642246797681,51.8829385653465,2
"829",0.259663932956755,30.5259354430876,2
"830",1.92161310464144,17.3275658338303,2
"831",5.25371842086315,50.1283159221116,2
"832",7.77478009229526,106.274467435768,2
"833",6.22108183102682,77.1408149242598,2
"834",4.4298210600391,39.3259614238172,2
"835",9.2807564442046,115.439109756464,2
"836",3.75399979297072,42.9677956533533,2
"837",6.98753606295213,82.8553933994835,2
"838",2.77921592118219,25.7685076036611,2
"839",2.72337712347507,21.4708135208154,2
"840",5.49045246560127,35.3298480239506,2
"841",5.2491901232861,74.7798327533692,2
"842",5.67770505556837,50.1770350665167,2
"843",7.44152068393305,91.0189179493484,2
"844",6.27848876640201,64.3856512353746,2
"845",1.4697896852158,28.1700548092485,2
"846",9.57287475932389,96.1696008173784,2
"847",3.17231947556138,45.8000942138041,2
"848",2.93768732110038,35.1201399125757,2
"849",3.97640059934929,34.404724547054,2
"850",9.59522989578545,103.823329938546,2
"851",9.32968920096755,126.261068301299,2
"852",1.70620570657775,16.8425190451465,2
"853",7.35308229923248,58.3458717927503,2
"854",5.92948552686721,56.1705234020233,2
"855",8.83943910012022,98.712896109311,2
"856",2.16393942479044,40.2200149784029,2
"857",7.62791114160791,93.7184765416325,2
"858",3.55358876986429,44.6822279070503,2
"859",6.95823026588187,84.2983855263673,2
"860",2.53970299614593,12.6742341850863,2
"861",2.89605482015759,12.8873869384215,2
"862",3.47543160431087,33.8536729808702,2
"863",8.91694058664143,89.5535563883565,2
"864",2.75870091747493,44.1185183331006,2
"865",2.40684921620414,32.2424351413562,2
"866",2.90875582490116,46.5016858126107,2
"867",6.50536508532241,54.1957505724724,2
"868",1.93834429141134,51.1892156158744,2
"869",8.78736249636859,96.3626063396097,2
"870",6.06112664565444,61.6449358027305,2
"871",4.41338543081656,44.9058346496177,2
"872",8.46996799344197,93.4104120118994,2
"873",3.51366845425218,43.6869762461437,2
"874",3.59846491599455,46.9613284689507,2
"875",7.82473906641826,89.6204994426315,2
"876",7.77923913905397,94.5310038080417,2
"877",7.12466089054942,73.3478150488578,2
"878",0.100861897226423,12.1199553198248,2
"879",3.56187282595783,49.6794969816491,2
"880",2.78527874266729,48.1183503407497,2
"881",1.30780910840258,33.2734578047421,2
"882",6.64436662336811,87.6919261198808,2
"883",1.23972063185647,44.0321701356391,2
"884",8.69981654919684,107.903354138672,2
"885",3.19019854301587,10.6279687430428,2
"886",0.375380532350391,42.5835343027562,2
"887",1.57157863257453,7.43364990728329,2
"888",2.32730572577566,18.0541144453923,2
"889",9.32977500371635,96.3522115018803,2
"890",3.654030256439,35.0633056361815,2
"891",2.39371207077056,25.3943676775528,2
"892",4.45978651754558,40.6407025087225,2
"893",9.97724879300222,143.948184687153,2
"894",4.41593260038644,54.6640226378213,2
"895",0.82339299377054,38.6858724739356,2
"896",8.18673790665343,101.593429054415,2
"897",3.53799830656499,43.8323230817963,2
"898",6.55613802140579,48.9937498831587,2
"899",8.10341997537762,84.1247078451263,2
"900",9.51289124554023,121.92140346201,2
"901",0.826267022639513,40.8777905896004,2
"902",9.19687316287309,109.014399680991,2
"903",3.3029619907029,29.4368647960896,2
"904",1.18473943090066,11.7842897519205,2
"905",5.97444439772516,71.6745601126622,2
"906",2.09220241988078,31.171938833394,2
"907",8.81583942798898,124.574035773817,2
"908",6.1159426625818,41.9783902925423,2
"909",3.02662193076685,52.1952540977244,2
"910",9.74341595545411,134.295439887628,2
"911",0.282632815651596,44.845959254889,2
"912",7.91858555283397,64.8860332486588,2
"913",1.52882926631719,27.4244042452309,2
"914",8.97306961007416,105.326563793102,2
"915",5.1866047247313,69.5771737594024,2
"916",3.35202035028487,20.2413458674921,2
"917",2.74279690347612,31.2385231877347,2
"918",6.04291967349127,39.7733656657548,2
"919",7.98565468285233,74.470019063275,2
"920",0.679698006715626,27.1652415813018,2
"921",1.46504411706701,50.8068996420134,2
"922",3.24932617601007,33.2275030380305,2
"923",6.39206804335117,63.311979590852,2
"924",6.7953570256941,52.2477940317415,2
"925",2.85324227996171,26.3777710461443,2
"926",7.22561642061919,99.2277440627146,2
"927",7.25690314779058,74.9468352363926,2
"928",4.35231041628867,58.9834606736144,2
"929",8.82017792202532,111.015824323849,2
"930",5.36662764847279,65.9080611903192,2
"931",9.38204327132553,110.974664901924,2
"932",4.31348359212279,50.1532785499424,2
"933",9.89706644089893,106.625393287404,2
"934",0.189439465757459,42.9291884130536,2
"935",5.01128232339397,72.8314551780731,2
"936",2.26436239667237,46.5799720615954,2
"937",4.03125766199082,35.210468814476,2
"938",6.49086054647341,67.0216162365271,2
"939",3.48179734544829,50.5139170014303,2
"940",0.763590196147561,17.4593289448524,2
"941",8.09197859372944,73.886259799903,2
"942",8.36554878158495,91.5561926217582,2
"943",1.63025103509426,25.7626679424943,2
"944",7.00699297478423,61.1355684830776,2
"945",6.57455423148349,63.8816392361911,2
"946",0.395953629631549,0.336847283557418,2
"947",7.46430937899277,58.2015192525179,2
"948",7.41841671988368,58.6006632258711,2
"949",5.89834535727277,38.8560727991127,2
"950",1.41660282155499,14.5908619476007,2
"951",0.520242429338396,19.1407726342756,2
"952",1.2498912983574,18.9043338237678,2
"953",0.587721436750144,5.89521222656836,2
"954",5.95341891050339,64.7437552327788,2
"955",1.20995390927419,40.7394318767941,2
"956",9.03900077333674,108.372998833268,2
"957",5.77455839142203,37.4770563080526,2
"958",1.71968320151791,4.90529655501293,2
"959",9.80399607680738,136.396726877173,2
"960",4.5011207042262,43.1052257377618,2
"961",6.11520445905626,63.9263114913774,2
"962",4.03372769942507,31.2421070731141,2
"963",2.26902446243912,35.1666296045874,2
"964",2.2882857453078,28.2560199149266,2
"965",4.88963124575093,36.6024832640651,2
"966",9.51150079024956,135.46169076429,2
"967",6.55291658826172,85.6963599409079,2
"968",8.02246066275984,74.0057163096481,2
"969",3.82581958314404,57.4460720791157,2
"970",5.620326846838,49.8293265805217,2
"971",4.53752057394013,30.8356170223346,2
"972",4.27581110037863,43.0811188110685,2
"973",4.92921801749617,48.825418546006,2
"974",2.26307929726318,25.3890948860296,2
"975",0.782174982596189,49.962779676511,2
"976",3.87345983413979,63.9024477770176,2
"977",9.33971653226763,89.3973766777152,2
"978",4.91639802930877,54.9639031453616,2
"979",8.39979817392305,93.569625303892,2
"980",2.44193461723626,13.6951471476575,2
"981",2.46808614581823,55.1910778854048,2
"982",8.13889264129102,84.657698078601,2
"983",1.40849953517318,48.5061990468039,2
"984",1.50219390867278,38.697383829087,2
"985",5.8433320838958,66.5434656458983,2
"986",5.63851352781057,62.794564146855,2
"987",7.84217894542962,78.2213660983001,2
"988",9.53102097380906,105.661088904956,2
"989",4.86703822622076,37.3059021799818,2
"990",1.77112037781626,50.9334313714886,2
"991",5.68752598948777,34.4477267288373,2
"992",7.70124774193391,76.6302218504302,2
"993",3.20609522983432,38.2627929278744,2
"994",5.62004307284951,46.0967298904867,2
"995",2.33524966519326,23.8773933476962,2
"996",2.90982229169458,11.31866269791,2
"997",6.11218678764999,48.188917836385,2
"998",9.22065352788195,130.814390339211,2
"999",7.49834165675566,64.5255399196407,2
"1000",8.12741924775764,81.2580709752886,2
